"1342","1549,1548"
"1343","1549,1548"
"1344","1574,1362"
"1237","1546,1570"
"1335","1338,1339,1337,1340,1336"
"1336",NULL
"1337",NULL
"1338",NULL
"1339",NULL
"1340",NULL
"1341","1549,1548"
"1239","1570"
"1240","1549,1547,1548,1244,1400,1243,1242,1392,1248,1247,1391"
"1334","1338,1339,1337,1340,1336"
"1241","1549,1548,1247"
"1603","1337,1338,1340"
"1242","1240"
"1243","1398,1240"
"1244",NULL
"1245",NULL
"1246",NULL
"1247","1241"
"1515","1521"
"1248",NULL
"1249","1251"
"1250","1251"
"1251","1352,1250,1249"
"1252","1549,1547,1548,1244,1254,1403"
"1253","1549,1547,1548,1244,1254,1403,1255"
"1254","1252,1253"
"1255",NULL
"1256",NULL
"1257","1564"
"1258","1564"
"1259",NULL
"1277","1547,1549,1552,1551,1548,1287,1286"
"1607","1611,1612,1338"
"1260",NULL
"1261","1547,1549,1552,1551,1548"
"1262",NULL
"1263",NULL
"1264",NULL
"1265","1275,1276"
"1266","1275,1276"
"1267",NULL
"1268",NULL
"1269","1275,1276"
"1270",NULL
"1271","1275,1276"
"1272",NULL
"1273","1275,1276"
"1274","1275,1276"
"1275","1265,1269,1273,1271,1274,1266,1356,1492"
"1276","1265,1273,1269,1274,1271,1266,1356,1492"
"1278","1547,1549,1552,1551,1548,1287,1286"
"1608","1612,1611,1338"
"1279","1547,1549,1552,1551,1548,1287,1286"
"1609","1612,1611,1338"
"1610","1612,1338,1611"
"1280","1547,1549,1552,1551,1548,1287,1286"
"1604","1337,1338,1340"
"1605","1338,1340"
"1281","1547,1549,1552,1551,1548,1287,1286"
"1611",NULL
"1612",NULL
"1282","1549,1548,1265,1273,1288,1271,1274,1356,1418,1290,1289,1363,1354,1269,1357,1266"
"1283",NULL
"1284","1547,1549,1552,1551,1548,1265,1273,1271,1274,1291,1356,1294,1293,1292,1418,1290,1289,1363,1354,1269,1357,1266"
"1285",NULL
"1286","1281,1280,1277"
"1287",NULL
"1288",NULL
"1289",NULL
"1290",NULL
"1291",NULL
"1292",NULL
"1293",NULL
"1294",NULL
"1295",NULL
"1296",NULL
"1297","1521"
"1298",NULL
"1299",NULL
"1300",NULL
"1301",NULL
"1302",NULL
"1303",NULL
"1304","1315,1314"
"1305","1315,1314"
"1306",NULL
"1307","1315,1314"
"1308",NULL
"1309","1315,1314"
"1310",NULL
"1311","1315,1314"
"1312",NULL
"1313","1315,1314"
"1314","1304,1307,1311,1309"
"1315","1304,1307,1311,1309"
"1316","1547,1549,1552,1551,1548,1323,1322"
"1317","1549,1547,1548,1323,1322"
"1318","1323,1322"
"1319","1547,1549,1552,1551,1548,1324"
"1320","1549,1548"
"1321","1549,1548"
"1322","1316"
"1323","1316"
"1324",NULL
"1325",NULL
"1326",NULL
"1327",NULL
"1328",NULL
"1329",NULL
"1330","1332"
"1331","1332"
"1332","1331,1499,1330"
"1333",NULL
"1513","1547,1549,1552,1551,1548"
"1345","1574"
"1575","1577,1576"
"1347","1547,1549,1552,1551,1548,1350,1349"
"1348","1547,1549,1552,1551,1548,1350,1349"
"1349",NULL
"1350","1348"
"1351",NULL
"1352","1251"
"1353",NULL
"1354",NULL
"1355",NULL
"1356","1275,1276"
"1357",NULL
"1358",NULL
"1359","1540"
"1360",NULL
"1361",NULL
"1362","1363,1364,1600"
"1363","1596,1362"
"1364","1596,1362"
"1365",NULL
"1366",NULL
"1367",NULL
"1368",NULL
"1369",NULL
"1370",NULL
"1371",NULL
"1372",NULL
"1373",NULL
"1374",NULL
"1375",NULL
"1376",NULL
"1377",NULL
"1378",NULL
"1578","1581"
"1380",NULL
"1381",NULL
"1382",NULL
"1383",NULL
"1384",NULL
"1385",NULL
"1386","1589"
"1388",NULL
"1389","1589"
"1390",NULL
"1391",NULL
"1516","1512"
"1392",NULL
"1393",NULL
"1394",NULL
"1396","1547,1549,1548,1244,1243,1242,1392,1248,1247,1391"
"1397","1547,1549,1548,1244,1243,1400,1242,1247"
"1398","1547,1549,1548,1244,1243,1242,1392,1248,1247,1391"
"1399","1547,1549,1548,1244,1243,1400,1242,1245,1246,1239,1392,1248,1237,1247,1391"
"1400","1244"
"1401","1570"
"1402","1547,1549,1552,1551,1548,1254,1403"
"1403","1252,1253"
"1404","1547,1549,1552,1551,1548"
"1405","1549,1548"
"1406","1549,1548"
"1407",NULL
"1408",NULL
"1409","1549,1548"
"1410","1549,1548"
"1411","1549,1548"
"1412",NULL
"1413","1545"
"1414","1574,1362"
"1415",NULL
"1417","1545"
"1418",NULL
"1419",NULL
"1420",NULL
"1421",NULL
"1422","1549,1548"
"1423","1549,1548"
"1424","1549,1548"
"1425","1549,1547,1548"
"1426","1547,1549,1552,1551,1548"
"1427",NULL
"1428",NULL
"1429",NULL
"1430",NULL
"1468",NULL
"1467","1558,1559"
"1466","1512"
"1434",NULL
"1436",NULL
"1437",NULL
"1439","1547,1549,1552,1551,1548,1389,1388,1390,1386"
"1440",NULL
"1441",NULL
"1442",NULL
"1443",NULL
"1444",NULL
"1445",NULL
"1446",NULL
"1447",NULL
"1448",NULL
"1449",NULL
"1450",NULL
"1451",NULL
"1452",NULL
"1453",NULL
"1454",NULL
"1455",NULL
"1456",NULL
"1458","1439"
"1459",NULL
"1460",NULL
"1461",NULL
"1462",NULL
"1463",NULL
"1465",NULL
"1469","1558,1559"
"1470","1547,1549,1552,1551,1548"
"1471","1547,1549,1552,1551,1548,1477,1478"
"1472","1547,1549,1552,1551,1548,1477,1478"
"1473","1547,1549,1552,1551,1548,1477,1478"
"1474","1549,1548,1487"
"1475","1488"
"1476","1549,1548"
"1477",NULL
"1478",NULL
"1479",NULL
"1480",NULL
"1481",NULL
"1482",NULL
"1483",NULL
"1484",NULL
"1485",NULL
"1486","1471"
"1488","1475"
"1487","1474"
"1489","1547,1549,1552,1551,1548"
"1490","1547,1549,1552,1551,1548"
"1491",NULL
"1492","1275,1276"
"1493","1547,1548,1549,1551,1552"
"1494","1547,1549,1552,1551,1548"
"1495","1549,1548,1498"
"1496","1552,1551,1287,1286"
"1497","1552,1551,1498"
"1498",NULL
"1499","1332"
"1500","1549,1548"
"1501","1547,1549,1552,1551,1548"
"1502","1574"
"1503","1337,1340"
"1504","1338,1340"
"1505",NULL
"1507","1558,1559"
"1619","1549,1548,1537"
"1510","1558,1559"
"1511",NULL
"1512","1516"
"1524","1595"
"1514","1549,1548"
"1517","1518"
"1518","1547,1549,1552,1551,1548,1517"
"1519","1520"
"1520","1519"
"1521","1297,1515,1584"
"1522",NULL
"1523","1611,1612,1338"
"1544","1592"
"1545","1417,1414,1413"
"1546",NULL
"1525","1595"
"1526","1577"
"1527","1577"
"1528","1547,1549,1552,1551,1548,1602,1532"
"1529","1602,1547,1549,1552,1551,1548,1532"
"1530","1692,1547,1549,1552,1551,1548"
"1531",NULL
"1532","1528"
"1533","1549,1548"
"1534","1594"
"1536",NULL
"1537","1538"
"1538","1549,1548,1537"
"1541",NULL
"1543","1549,1548"
"1539","1596"
"1540","1597,1359"
"1542","1612,1611,1338"
"1547",NULL
"1548",NULL
"1549",NULL
"1550","1275,1276"
"1551",NULL
"1552",NULL
"1555","1571,1275,1276"
"1566",NULL
"1556","1558,1559,1557"
"1557","1558,1559,1556,1512"
"1558","1469,1510,1467,1516"
"1559","1469,1510,1467"
"1560","1251,1561"
"1561","1251,1560"
"1562","1564,1563"
"1563","1564,1562"
"1564","1257,1258"
"1565","1315,1314,1566"
"1567","1275,1555,1362,1276"
"1568","1569,1570"
"1569",NULL
"1570","1401,1239,1237"
"1571","1275,1555,1276"
"1572","1574,1573,1362"
"1573","1574,1572,1362"
"1574","1345,1344,1414,1502"
"1576","1577,1575"
"1577","1527,1525,1526"
"1579","1578,1580"
"1580","1578,1579"
"1581","1578,1578,1578"
"1582","1521,1583"
"1583","1521,1582,1359"
"1584","1521"
"1585","1545,1586"
"1586","1545,1585"
"1587","1589,1588"
"1588","1589,1587"
"1589","1389,1386"
"1590","1332,1591"
"1591","1332,1590"
"1593","1536"
"1606","1612,1611,1338"
"1592","1544,1507,1467,1556"
"1594","1534"
"1595","1524,1525"
"1596","1539,1363,1364,1600"
"1597","1540"
"1598","1599"
"1599","1598"
"1600","1362"
"1601","1558,1559"
"1602","1529,1528"
"1616","1559"
"1613","1596"
"1614","1512"
"1615","1557,1512"
"1617","1618"
"1618","1617"
"1620",NULL
"1621","1612,1338,1611"
"1622","1337,1338,1611,1612"
"1623",NULL
"1624","1315,1314,1566"
"1625","1640"
"1626",NULL
"1627","1548,1549"
"1628","1244,1470"
"1629",NULL
"1630","1602,1532"
"1631","1602,1532"
"1632","1595"
"1633",NULL
"1634",NULL
"1635","1636"
"1636","1244,1634"
"1637","1634"
"1638",NULL
"1639",NULL
"1640","1625"
"1641","1574"
"1642","1548,1549"
"1643","1548,1549"
"1644",NULL
"1645",NULL
"1646","1475"
"1647","1474"
"1648","1650,1649"
"1649","1648"
"1650","1648"
"1651",NULL
"1652",NULL
"1653","1519"
"1654","1655"
"1655","1654"
"1656","1636,1637"
"1659","1662,1636,1637"
"1657","1655"
"1658","1655"
"1660","1656"
"1661","1660"
"1662","1661,1659"
"1663","1664"
"1664","1663"
"1692","1244"
"1665","1664"
"1668",NULL
"1667",NULL
"1669",NULL
"1670",NULL
"1671",NULL
"1672",NULL
"1673",NULL
"1674",NULL
"1675",NULL
"1676",NULL
"1677",NULL
"1678",NULL
"1679",NULL
"1680",NULL
"1681",NULL
"1682",NULL
"1683",NULL
"1684",NULL
"1685",NULL
"1686",NULL
"1687",NULL
"1688",NULL
"1689",NULL
"1690",NULL
"1691",NULL
"1693",NULL
"1694",NULL
"1695","1549,1548"
"1696",NULL
"1697",NULL
"1698",NULL
"1699",NULL
"1700",NULL
"1701",NULL
"1702",NULL
"1703",NULL
"1704",NULL
"1705",NULL
"1706",NULL
"1707",NULL
"1708",NULL
"1709",NULL
"1710",NULL
"1711",NULL
"1712",NULL
"1713",NULL
"1714",NULL
"1715",NULL
"1716",NULL
"1717",NULL
"1718",NULL
"1719",NULL
"1720",NULL
"1721",NULL
"1722",NULL
"1723",NULL
"1724",NULL
"1725",NULL
"1726",NULL
"1727",NULL
"1728",NULL
"1729",NULL
"1730",NULL
"1731",NULL
"1732",NULL
"1733",NULL
"1734",NULL
"1735",NULL
"1736",NULL
"1737",NULL
"1738",NULL
"1763",NULL
"1764",NULL
"1765",NULL
"1766",NULL
"1767",NULL
"1768",NULL
"1769",NULL
"1770",NULL
"1771",NULL
"1772",NULL
"1773",NULL
"1774",NULL
"1775",NULL
"1776",NULL
"1777",NULL
"1778",NULL
"1779",NULL
"1780",NULL
"1781",NULL
"1782",NULL
"1783",NULL
"1784",NULL
"1785",NULL
"1786",NULL
"1787",NULL
"1788",NULL
"1789",NULL
"1790",NULL
"1791",NULL
"1792",NULL
"1793",NULL
"1794",NULL
"1795",NULL
"1796",NULL
"1797",NULL
"1798",NULL
"1799",NULL
"1800",NULL
"1801",NULL
"1802",NULL
"1803",NULL
"1804",NULL
"1805",NULL
"1806",NULL
"1807",NULL
"1808",NULL
"1809",NULL
"1810",NULL
"1811",NULL
"1812",NULL
"1813",NULL
"1814",NULL
"1815",NULL
"1816",NULL
"1817",NULL
"1818",NULL
"1819",NULL
"1820",NULL
"1821",NULL
"1822",NULL
"1823",NULL
"1824",NULL
"1825",NULL
"1826",NULL
"1827",NULL
"1828",NULL
"1829",NULL
"1830",NULL
"1831",NULL
"1832",NULL
"1833",NULL
"1834",NULL
"1835",NULL
"1836",NULL
"1837",NULL
"1838",NULL
"1839",NULL
"1840",NULL
"1841",NULL
"1842",NULL
"1843",NULL
"1844",NULL
"1845",NULL
"1846",NULL
"1847",NULL
"1848",NULL
"1849",NULL
"1850",NULL
"1851",NULL
"1852",NULL
"1853",NULL
"1854",NULL
"1855",NULL
"1856",NULL
"1857",NULL
"1858",NULL
"1859",NULL
"1860",NULL
"1861",NULL
"1862",NULL
"1863",NULL
"1864",NULL
"1865",NULL
"1866",NULL
"1867",NULL
"1868",NULL
"1869",NULL
"1870",NULL
"1871",NULL
"1872",NULL
"1873",NULL
"1874",NULL
"1875",NULL
"1876",NULL
"1877",NULL
"1878",NULL
"1879",NULL
"1880",NULL
"1881",NULL
"1882",NULL
"1883",NULL
"1884",NULL
"1885",NULL
"1886",NULL
"1887",NULL
"1888",NULL
"1889",NULL
"1890",NULL
"1891",NULL
"1892",NULL
"1893",NULL
"1894",NULL
"1895",NULL
"1896",NULL
"1897",NULL
"1898",NULL
"1899",NULL
"1901",NULL
"1902",NULL
"1903",NULL
"1904",NULL
"1905",NULL
"1906",NULL
"1907",NULL
"1908","1549,1547,1548"
"1911",NULL
"1909",NULL
"1910",NULL
"1912",NULL
"1913",NULL
"1914",NULL
